order_year,order_month,total_revenue,mom_growth
2016,9,354.75,
2016,10,56808.840000000004,15913.767441860466
2016,12,19.62,-99.96546312158459
2017,1,137188.49,699127.7777777778
2017,2,286280.62,108.67685036842376
2017,3,432048.59,50.917861642188726
2017,4,412422.24,-4.542625633843644
2017,5,586190.95,42.133690462473595
2017,6,502963.04,-14.198088523884579
2017,7,584971.62,16.305090727938975
2017,8,668204.6,14.2285500961568
2017,9,720398.91,7.811127011098096
2017,10,769312.37,6.7897742932453875
2017,11,1179143.77,53.27243080726753
2017,12,863547.23,-26.764890595147705
2018,1,1107301.89,28.227137038005434
2018,2,986908.96,-10.872638355200493
2018,3,1155126.82,17.044921752458308
2018,4,1159698.04,0.3957331715317647
2018,5,1149781.82,-0.8550691350655337
2018,6,1022677.11,-11.054680791526172
2018,7,1058728.03,3.525151746087296
2018,8,1003308.47,-5.234541679226156
2018,9,166.46,-99.98340889118577
